2016-01-28,ＥＴＣ料金　首都　　　　　　　　　　　　カ゛イエンノホ゛リ,930,,　１,　１,930,,,
2016-01-28,ＥＴＣ料金　首都　　　　　　　　　　　　ヨコヨコカナシセツ,930,,　１,　１,930,,,
2016-01-28,ＥＴＣ料金　東　　　　　　　　　　　　　サハラ,1080,,　１,　１,1080,,,
2016-01-28,ＥＴＣ料金　東　　　　　　　　　　　　　カマリヤ,1080,,　１,　１,1080,,,
2016-02-06,ＥＴＣ特割　首都　　　　　　　　　　　　ニシカンタ゛,830,,　１,　１,830,,,
2016-02-06,ＥＴＣ特割　首都　　　　　　　　　　　　シ゛ヨウハ゛ント゛ウ,830,,　１,　１,830,,,
2016-02-20,ＥＴＣ特割　東　　　　　　　　　　　　　サハラ,760,,　１,　１,760,,,
2016-02-20,ＥＴＣ特割　東　　　　　　　　　　　　　カマリヤ,760,,　１,　１,760,,,
2016-02-20,ＥＴＣ料金　首都　　　　　　　　　　　　ハツタ゛イミナミ,930,,　１,　１,930,,,
2016-02-20,ＥＴＣ料金　首都　　　　　　　　　　　　ヨコヨコカナシセツ,930,,　１,　１,930,,,
2016-02-24,ＥＴＣ料金　首都　　　　　　　　　　　　クウコウニシ,820,,　１,　１,820,,,
2016-02-24,ＥＴＣ料金　首都　　　　　　　　　　　　ニシカンタ゛,820,,　１,　１,820,,,
